racket_angle,traj_dir,spin_before_x,spin_before_y,spin_before_z,spin_after_x,spin_after_y,spin_after_z,v_in_x,v_in_y,v_in_z,v_out_x,v_out_y,v_out_z
0,030,-0.7921274118649413,5.44567468097754,-4.666724090695827,-6.440967570036981,43.85221959786988,20.07866458345173,0.7035523324062956,0.0,-5.78842232883236,0.3591455917501435,0.0,4.681985183161031
0,062,-23.90137855755506,244.5380846864395,-22.344494736746608,3.608862413732237,26.683707024241563,20.830621447183894,0.6884392657740901,0.0,-6.039398819778496,3.7693253697983655,0.0,4.727097663743768
0,337,-10.530410893608622,175.5913844289996,-5.00863967092274,-1.1449099594725123,65.40147333882553,14.487364748725932,0.9198932262486375,0.0,-9.25910703243045,2.9666207822043615,0.0,6.4516717160484
0,244,-15.558658329444892,208.12989998415406,-9.868963518343758,2.814432812322716,70.20992979203926,16.86526737136823,1.2871771117849262,0.0,-9.35644911596977,3.2502157578760618,0.0,6.767449878086026
0,047,-8.486726222200884,132.73089825976223,-10.749109695748045,2.35751520288299,37.30345234291933,15.49021749665002,0.7872825647186177,0.0,-6.409215103388643,2.215118419967511,0.0,5.083513340865084
0,231,-10.129431398379838,90.15011288120324,-8.103457128736629,-4.726067917815212,51.492734925067495,20.219266144596734,0.8325190604917635,0.0,-8.88829168176919,1.7290001685746323,0.0,6.38399715385362
0,005,26.932363392819166,-284.7859800436147,14.380515624693505,-27.012766446206864,62.25487854454669,9.389135142286554,0.7233792313391706,0.0,-5.018333860545421,-3.9133154919771003,0.0,4.076060531368583
0,364,28.794204670065444,-322.500677275188,17.344753104682844,-15.12946204567222,41.596070803699725,12.547731873897737,0.5926815848237194,0.0,-6.0552886188156805,-4.147251352222724,0.0,4.813580638198433
0,265,-92.15285564174711,739.5537173781204,-48.77122243455267,-0.7443210280147462,133.80139527342604,11.005734933735402,0.8381905729910845,0.0,-8.14213708525552,9.346897940269864,0.0,5.494580650791994
0,096,14.434345143793324,-203.34999186593026,13.732088025740032,-15.56683041802262,64.14391641439752,12.95515066717115,0.7028918244794092,0.0,-5.181880522917253,-2.683332732225445,0.0,4.1890673448825035
0,073,-39.299926844493704,363.2672689261486,-25.216298955269608,1.4673457650340835,50.088954351265656,20.084928333896617,0.7340373483935981,0.0,-7.179248489999811,5.285034181759066,0.0,5.324275080012989
0,071,-28.00236265490857,312.2060220839301,-27.96077815413028,11.415763492982174,17.011026102569758,17.03324680278987,0.31995207586540997,0.0,-6.587210730340204,4.582990390028832,0.0,4.6985602356150675
0,123,-6.171222794772423,50.606640656793886,5.059504214119499,-3.516275820783388,48.50089967073958,15.514927842452655,0.7671462592641392,0.0,-7.76172101869494,1.1751465515258255,0.0,5.949451741258441
0,028,-7.870045944127017,-1.4866092270083375,-4.785356700287541,-8.30840525745514,20.205741129863814,17.885187313907586,0.20510224076790354,0.0,-4.71887670085665,0.16334951482636917,0.0,3.740129022986803
0,224,8.910465235086372,-36.22227791915045,1.3129898926673456,-2.6402156388434226,39.632814723621266,3.88985703648773,0.5014584228439388,0.0,-8.897961339918204,-0.1279596174863718,0.0,6.7975424029637335
0,180,29.099656204765736,-387.4305639379847,31.092076209756453,-13.132812193541055,37.82157308637116,9.61192044208626,0.4736844870437192,0.0,-7.639767423083696,-4.783777464122757,0.0,5.795372480667427
0,344,-24.15866985457554,267.78355774020554,-18.440065603977345,1.3615988089533335,43.33101466194746,21.863739431408256,0.669473728963847,0.0,-8.502703889358052,3.9330495148087508,0.0,6.299186166810583
0,020,0.33998957500116594,-59.07854197973542,1.1860270058671047,-6.58629182380585,17.011332550652053,18.676580868807953,0.07285640043752135,0.0,-4.032993440526949,-0.7888672407521236,0.0,3.37513248582935
0,299,14.241788548821606,-202.79008213307407,35.273872734269034,-10.025287667631984,18.1048858246372,15.224090456741031,0.30781850119596404,0.0,-9.701940735403301,-2.6971132387977073,0.0,6.773204310502326
0,140,-19.67814033858376,171.79201622230215,-19.79068788145075,0.4015326727666079,48.54232464163286,15.054428458244324,0.744846240263972,0.0,-7.447078150220346,2.8432951547386347,0.0,5.537630048656096
0,148,-25.603423424949792,257.7357909127709,-15.63013258339198,5.51445127657656,45.41149539078555,19.458863687944756,0.775051095637369,0.0,-7.263670137428478,3.9497720311234414,0.0,5.36884598148215
0,012,14.451088929903896,-192.9403794236948,11.384733268794795,-13.57225824678656,48.24095008633496,11.47003832255403,0.3818932082142548,0.0,-4.617878014140198,-2.640068325852512,0.0,3.816399677486705
0,082,-55.57684603594378,582.4526579995936,-28.84839220578743,16.042841230069822,59.12151894686336,16.993450081153966,0.8286123574046569,0.0,-6.538662979300944,7.990391810952922,0.0,4.834350453037049
0,128,-6.435161082654698,123.50657810501473,-11.118016073512232,1.0962596268995966,35.67723709540742,13.988933365091768,0.7273038525774668,0.0,-6.342253956969183,2.059717756021571,0.0,5.076392766360432
0,110,-4.057806705330041,12.305321428461305,-6.9269795273530494,-4.1155236194541445,24.472347396985175,16.981586412524038,0.2910241062589298,0.0,-4.891561516268816,0.39849988228895955,0.0,3.9824755417600577
0,143,-15.562002415351817,238.56184102905644,-8.831862841425542,8.004632914673762,33.375811529131674,8.694476897295132,0.5828248817793849,0.0,-6.129481250415467,3.5230851162414183,0.0,4.665892877295405
0,315,-5.692470848293012,-22.349856398982542,5.788665759743164,-11.467256654538282,42.23565827102374,20.902208524757587,0.6231024090883222,0.0,-9.071046854219171,0.16924753311354448,0.0,6.411859668986432
0,135,-14.710496871404738,173.4409448672618,-12.135306731973968,7.098487782416147,28.678249371517357,16.19791630945843,0.42339716549937284,0.0,-6.043053504408473,2.6996719617314793,0.0,4.57313074726721
0,101,2.2722694626140303,-61.5775605183285,1.3433880953681867,-7.34072933348503,16.221921106627203,15.788411715658665,-0.009614096573517753,0.0,-4.210674735463911,-0.8040052325880158,0.0,3.3754447951090962
0,312,3.4753029751960085,4.286018142357664,23.877783879431846,-6.448136091497598,40.94955643333322,14.338288231932214,0.5046910445578717,0.0,-8.335790226197009,0.4111983192303043,0.0,6.33080444656916
0,149,-20.940340965901264,208.47050047817234,-18.132608332485244,7.659467982717303,-21.01873084024316,10.119199463977843,-0.14231437952216153,0.0,-4.391699015086332,3.132470604701772,0.0,3.477260721657144
0,306,-4.230434332945107,-103.2057696704183,26.08798091564274,-17.102873296147283,51.427424028311634,17.17332473032928,0.79965456803203,0.0,-8.697073182271575,-1.1526098473302173,0.0,6.050747523674708
0,360,-69.02892315025703,723.7521283658626,-45.42000850002513,-3.83613364472081,100.35993496155987,13.309008988036798,0.8899220008766651,0.0,-7.578590855044449,9.202072672572962,0.0,5.53605832445161
0,310,16.850824675983116,-187.45887000307218,29.38974611705965,-11.406532731221017,26.946068669078883,13.453617695814923,0.4092235153117825,0.0,-10.865076735684484,-2.3167677258188997,0.0,7.095596372187518
0,200,26.471401463008696,-330.07649914039433,33.58789223772087,-11.19574309900609,31.094002852525218,14.288820596580681,0.4471836839564566,0.0,-8.745586637455467,-4.187547634876825,0.0,6.108064504917881
0,077,-35.57380292199939,359.83030448005724,-26.49986120032485,14.009504746926469,-31.118985635203007,16.74518876195325,-0.23357200039872247,0.0,-4.6313677887243045,5.16247567636473,0.0,3.531461187385402
0,184,28.359717936752624,-343.72798570871845,20.90152370278481,-11.577623124662928,29.037987128734414,7.22763641494255,0.3712008626116196,0.0,-6.719888752436591,-4.591717831956276,0.0,5.259612945764006
0,336,-32.84823669105206,209.6748198453237,-16.9474123004813,-8.2941113769226,76.73259311576118,17.95304956644257,1.2453224222656427,0.0,-9.845272630768681,3.543231599995297,0.0,6.956150757153194
0,355,-49.82961134761816,627.8807443964508,-34.31641603334652,15.428567049857518,81.5908742030907,19.915383135548232,0.638206910935178,0.0,-6.841918881054964,8.105960542826471,0.0,4.918886704974339
0,247,-22.516299388942404,310.1221779535606,-16.558025899613323,1.7231198878692207,61.04989803697316,18.456595862528136,1.0805451061971552,0.0,-8.560663427649878,4.518685496207072,0.0,6.276682495406225
0,255,-39.65233503367798,397.8487560063019,-17.708256878447294,1.1204037191479,59.95335876001623,13.78739257670075,0.8913929095949611,0.0,-7.802310517185571,5.650754569815964,0.0,5.686089463522824
0,016,27.112654471408874,-258.98893328631056,22.39914293089861,-11.37987962250695,62.64502273633362,6.688157744093788,0.6640830887824607,0.0,-6.19888219514216,-3.4579360974937865,0.0,4.883032361732637
0,246,-28.957924772813623,297.64617934527706,-9.801978679479506,1.37766692742444,60.65507083796868,18.471572244416404,1.0015845034112527,0.0,-8.110293129071657,4.506375805338965,0.0,6.069340877457865
0,234,2.4122091139157154,67.55444294953625,-10.072441597225895,1.5017272239112056,46.04523581596769,15.726249375603961,0.749973043163291,0.0,-9.848243549907885,1.2680209085212195,0.0,6.654002004241762
0,111,-2.750501448554681,4.91974568170971,-4.753847866617498,-5.24405640960808,32.482781671194,16.093246567831,0.4042560060539806,0.0,-5.404596114331559,0.3302421332034993,0.0,4.186228831461338
0,039,-3.2774593988935,55.07491964759413,-9.046293795743727,-1.8942355720328703,36.95677668891615,18.158589919237585,0.6726907487915843,0.0,-5.9242651727048585,1.0885563995123992,0.0,4.753439848143827
0,259,-33.05382643834534,403.08072858179804,-34.49028239709921,6.849918235019053,77.37840215279641,13.528269191883007,0.9184865786257346,0.0,-8.162924318709637,5.478581997789225,0.0,6.097327472518105
0,333,-17.410896044176305,198.59333189279178,-12.65153978265322,-0.8353270173559101,60.79294986405648,17.74174012680396,1.0239837737574489,0.0,-8.631391735789311,3.213006565186078,0.0,6.431089621286901
0,352,-26.859996549817545,396.32195932815375,-21.144252569090188,1.0908763246336715,59.38711770645875,11.45946979212182,0.7327254115262744,0.0,-8.316010683659776,5.562251573314702,0.0,6.111660162762547
0,307,5.078392380493015,-136.87276015156914,16.89183104367048,-11.134003118526627,55.13667702137059,17.180225565952668,0.8750032516728823,0.0,-9.479801085600563,-1.4354325032790936,0.0,6.60705657235984
0,038,-2.4680900092318505,52.60379196192085,-8.874243104840861,-0.8368444230505833,24.519734722229646,20.327489187163874,0.4501974488373227,0.0,-5.434252233271342,0.9735442826305197,0.0,4.236077047093254
0,145,-18.57828647167629,269.1540078290458,-22.380887529273007,5.71138960379975,47.92670316913517,26.143877664306768,0.8817416919317952,0.0,-6.857501573891593,4.1034758969981535,0.0,5.178967413133406
0,049,-7.18148258965207,163.98615531923838,-7.673035795205484,2.8999322261080547,50.8809574341502,18.636007940414782,0.9726898096170397,0.0,-7.177429519261758,2.7227830740693624,0.0,5.923728270796646
0,040,-5.739473139321771,55.16133478008718,-2.9259694179081728,-2.7377791630629416,49.324509858867906,15.076264547013695,0.8257528054803113,0.0,-6.581547503730967,1.1929898456540284,0.0,5.103135802911246
0,261,-69.35180834784465,632.1523889488022,-58.42395371433739,10.027960539526575,105.94343886376207,18.454518031537106,0.6611857029246361,0.0,-7.245424698375628,7.966209510019224,0.0,5.145800341001169
0,345,-33.610342919572396,395.203353804249,-18.440170350358283,0.006045156352429424,62.24667763720206,18.207999611692337,0.9200479329751768,0.0,-7.941315652802736,5.7157673085939305,0.0,5.8166664139007604
0,257,-31.407634231765766,404.51691321401273,-24.503463222232817,1.2465972740837754,57.17739141173468,9.357141197489158,0.8906978234247914,0.0,-8.283701780666455,5.8846480504781615,0.0,5.733268005815044
0,206,12.276417709958444,-244.13915160360023,31.826885294341974,-20.286412517223475,27.984107717040036,21.336193168575786,0.1440250448747727,0.0,-8.603321965667526,-3.1438416187550553,0.0,6.3433387629289815
0,358,-61.346380100677294,687.9897184629699,-31.4815273661564,4.869997253237679,110.71823436616245,19.54223915633681,0.9685131429020305,0.0,-7.236288520293114,8.954532430964921,0.0,5.367545169686227
0,182,31.430971784323347,-326.766480306349,24.218862809886126,-16.083930074255,57.075868477410346,2.3466917048637304,0.63871860585559,0.0,-6.0809275995451575,-4.425500959838509,0.0,4.716443568381178
