racket_angle,traj_dir,spin_before_x,spin_before_y,spin_before_z,spin_after_x,spin_after_y,spin_after_z,v_in_x,v_in_y,v_in_z,v_out_x,v_out_y,v_out_z
0,053,-9.411229601626989,133.5002564459548,-4.7728869251988515,-8.266981658990742,115.09761795259641,-2.186242329393655,0.9381124542980026,0.0,-7.244652147708207,1.1822022466823292,0.0,5.018088553448157
0,141,-1.86876510399524,17.287253628883665,1.1007429781724958,-3.150022803626927,22.64713233848667,10.680181014276119,0.5927581778298845,0.0,-7.268997370011257,0.5059757612660141,0.0,5.306422726491895
0,331,6.659217552655257,-64.16474723136794,9.573098146854544,3.1602845157437027,-29.888291432846774,10.837781919877512,0.8226607732892676,0.0,-8.768464379939003,0.3434647269310162,0.0,6.09272268916771
0,394,-37.649589844320396,401.24777564547463,-22.35953188801826,-22.501425143756965,209.8774074174659,5.065695804243508,0.8172604167666218,0.0,-7.964886485217675,3.353770778623834,0.0,5.643080010073309
0,151,-11.32172192167481,194.1017817878933,-11.276587757058874,-9.870127866887717,144.19240436215833,-4.167740564191908,0.8844312847901963,0.0,-7.347345825630401,1.6219296223192854,0.0,5.084921081652685
0,193,22.395012300056464,-351.44867075447655,31.571140870679486,3.412805540352107,-107.2868626075981,21.258212837101244,0.6157834321233586,0.0,-6.671258810875676,-2.647045317095746,0.0,4.688577669662292
0,375,-37.69966383016331,411.0417107482664,-23.67626663496371,-20.011050141837853,207.97150835544198,6.277433306834226,0.985250434489706,0.0,-8.572517563459217,3.527376375719871,0.0,5.853559715916171
0,248,-0.6184768607610034,-59.49526416699491,15.960369113049584,-0.8398288690624929,-43.27889877328371,18.88740543224745,0.5892595562780086,0.0,-9.2638972748974,0.08599412257381484,0.0,6.5844156977891775
0,396,-42.4670826631405,384.0962765948994,-20.66457088919512,-25.860730353688716,204.26237652318554,1.7852899548263428,0.8918631496028759,0.0,-7.808007545265164,3.2380718011236405,0.0,5.4644187428045266
0,222,20.934215952649474,-154.73108783081648,14.877649781526806,13.480617867764533,-96.48626990976148,20.233504403416017,0.37704751249982554,0.0,-10.448780707238875,-0.5715773318462126,0.0,6.9169143037350835
0,341,3.2527118649564515,-37.34726502247927,7.422054375062822,0.28518129283446236,-16.661039726343454,19.91502305754598,0.5067385666835998,0.0,-8.893406955997415,0.2801605230966742,0.0,6.016553956005655
0,383,-57.235495291707394,744.3788639870847,-71.75859352900373,-38.58233728297559,309.50722472413656,7.721143742158923,0.6798112894495473,0.0,-7.5242497551432885,6.709312199504783,0.0,4.992535561524769
0,322,10.3021614770208,-180.74599629615744,20.919763332416338,2.4472556792404347,-101.19777446428678,27.488238166066044,0.3992328017251354,0.0,-8.195520099345822,-0.7748970225918794,0.0,5.706958865957304
0,102,22.127388935622218,-293.36069169608083,22.901930025471536,4.120129587201437,-103.77167886876866,15.270980357259411,0.6508952669110599,0.0,-4.937876726873958,-1.9462380476778018,0.0,3.3068289892381464
0,264,-8.97341060587727,49.03372445300032,-0.9186071772751175,-6.969964066630285,46.69018364297123,2.5952169767266757,0.7734998220328417,0.0,-9.6581408028265,0.8622409905683531,0.0,6.81050497726062
0,127,-3.588642477625248,7.182739794194395,-4.966687279197081,-1.013087564425868,4.749166803401553,6.603004971513197,-0.13682731875771273,0.0,-3.9139610436654184,-0.032559746499028625,0.0,2.976953658982006
0,014,12.472978559625338,-149.51576086242335,6.945619319775967,2.514632174422121,-73.3918395367238,3.0487062229253383,0.23992677778925647,0.0,-4.148186405310002,-0.7665435734780958,0.0,2.954949244829321
0,075,-29.329230382594613,282.2159447970409,-24.51141880758584,-11.895201004240251,151.1404019107609,-2.242281310963729,0.5297834224640151,0.0,-5.770601960407328,2.24280879898415,0.0,4.055220846029922
0,134,1.74514354776329,-34.99773047434445,-0.3433085192757127,-1.387852566133293,-12.82821016107368,8.776734869637833,0.7280409103511639,0.0,-7.648871925841699,0.3695359512914584,0.0,5.461992685865631
0,385,-39.57073042287698,784.9285513448744,-23.557239536082168,-25.573169325545003,327.66885467957485,4.527801873232385,1.0494868382035436,0.0,-8.242471968231316,7.097609895286369,0.0,5.619229563573821
0,173,-21.401361214762648,415.17800456392774,-38.19710777327349,-10.899110639496556,160.3217850478505,-8.358934584934671,-0.03463002645600712,0.0,-5.0444174516824125,3.4467970368780874,0.0,3.2077740195793107
0,002,18.968544219069656,-226.46576783566545,15.946080131008458,4.925979598959384,-93.53949977185293,14.186173802084854,0.05884763074090378,0.0,-4.086903874046206,-1.633921752456131,0.0,2.8560241482030047
0,063,-14.823443582540742,183.11661091847276,-10.070228690415437,-13.02759785170971,137.65787989287043,-0.851576104788105,0.8027173352923587,0.0,-7.3750384752336515,1.456001521600514,0.0,5.358350646572022
0,229,-1.3339329586335342,-6.2136133230707555,3.9588279628727374,-4.08052879690737,8.795645856022883,3.4240869275343138,0.8807583279098131,0.0,-9.696513770771764,0.6695530793721088,0.0,6.982260752732898
0,024,6.4787593411234505,-63.10152107830772,2.457888716638203,0.7771437154077074,-38.28785298881685,7.0189313913254505,0.47609523141381616,0.0,-5.031320422259056,0.07466263041027883,0.0,3.635808550033951
0,166,-27.52192444995775,343.4939737823045,-19.315493048748618,-14.59502007610173,184.2421744078861,0.3694127437612058,0.7577323722278759,0.0,-6.8684102292589895,2.845568701228696,0.0,5.0591692908109795
0,105,27.11561770129625,-323.2040605864565,15.61113670208053,8.41648220162492,-130.31016657020453,22.432248606405185,0.5034157042107893,0.0,-5.7769907629175306,-2.272341770325166,0.0,3.820468816084633
0,290,-41.14316014525731,425.5597251789929,-26.193155823134806,-20.230907532834486,227.80443196951612,-9.104956839510699,1.1271795798323678,0.0,-8.64567866180326,3.7770141978673855,0.0,5.808256142723172
0,289,-29.622819070466658,427.7850514313712,-31.29961669356392,-10.903707034523896,211.69091604740868,-3.217378789336346,1.0336389227354694,0.0,-8.648272965417082,3.7779125184622906,0.0,5.976286592114098
0,238,0.35010875993280255,7.95895672500627,-0.599062531091484,-0.30597338063635005,15.672726510174247,8.22369968420534,0.6545505110523466,0.0,-8.803517231528154,0.5210172504967097,0.0,6.284035118240289
