racket_angle,traj_dir,spin_before_x,spin_before_y,spin_before_z,spin_after_x,spin_after_y,spin_after_z,v_in_x,v_in_y,v_in_z,v_out_x,v_out_y,v_out_z
0,037,13.928486339946382,-210.22548764037336,15.308683304672286,1.0111679838037761,-24.182422531901047,5.026151075252841,0.6046790961646841,0.0,-5.551101850570295,-1.9217199695643683,0.0,3.9567574152053497
0,209,30.942357372617597,-415.94187845566955,24.888125435312837,9.845631035997448,-82.7058902233688,6.489212561914696,0.6357421341725709,0.0,-7.691292610956515,-3.5561486649501313,0.0,5.356196202526835
0,154,-11.184001921344489,143.5680391140573,-13.01133699174358,-5.369546610341894,61.10792293506729,0.2424439862141275,0.7852127949478034,0.0,-6.504107748057183,1.904692532357708,0.0,4.732262810085498
0,331,-14.124437923919663,86.8435076503832,-7.8248300428631135,-10.91138956374051,55.004096745346025,-0.206331988793483,0.629758838572935,0.0,-7.949443994516359,1.275668964061945,0.0,5.643831588503618
0,048,13.048849621916709,-135.910358608092,13.452064358452516,4.5493877574276,-18.659562273534757,1.9079954879554455,0.3219929525700932,0.0,-6.3481074632491215,-1.242705373565475,0.0,4.615553939025266
0,164,-16.852932887343215,198.95999875030128,-3.422996958307628,-8.930235345907047,84.1618504532478,0.03778145871974564,0.8404253688724102,0.0,-7.2049534906023736,2.446273603637317,0.0,5.008191369568345
0,193,-52.10475067540419,426.7428150650597,-29.67155007186024,-18.686966577678717,133.84374065934446,6.671923985252884,0.17699195079805646,0.0,-5.009730581524978,4.175885527992825,0.0,3.507227841945607
0,375,32.92510320601979,-356.2153984204821,21.152445076742747,10.941663786624886,-75.00419269458591,11.027728896742607,0.5338090766272292,0.0,-6.5048772116209035,-3.1336643712012626,0.0,4.660805129472236
0,249,-13.663458066260253,91.83926165619137,2.827359892758673,-9.70157751938354,47.09307220422583,-11.992479618317388,0.7899677151537803,0.0,-9.449622840887496,1.3691160994188831,0.0,5.997067527601125
0,221,14.944262179467637,-230.4527325882707,30.790266311835257,-1.7274243748955702,-21.28943443534354,2.717435346466526,0.36838071693831803,0.0,-8.408385577966495,-2.2917151979808748,0.0,5.738279650863747
0,222,14.462999248738495,-234.64369910924768,29.002413649777772,3.123307789772408,-29.84905980244622,-3.5651854146328716,0.28462746188393884,0.0,-9.591776437280606,-2.3940755326478333,0.0,5.91472756554801
0,335,-3.174397299835669,72.1597070188122,-15.492752511868568,-2.209343654862322,45.87509437044774,-6.9908285888835735,0.6193683439704101,0.0,-9.149017185436087,1.164544052158835,0.0,5.94992544009265
0,205,20.27982931892035,-358.62070402102404,25.233427832592678,4.017250446255086,-75.6975569525619,6.630600572638322,0.5428572699630823,0.0,-6.922513772736743,-3.086555113835325,0.0,4.7555017795099666
0,322,-0.5034291998437307,-12.235968354196888,2.4798029775147943,-2.556638768082488,17.576519141853506,-13.753010131023322,0.569892246824643,0.0,-8.645709651863234,0.194758316060182,0.0,5.730862581763264
0,102,-48.08029988210174,433.245864363003,-46.89148254777442,-16.738390604219827,134.94031700415704,-1.4453104215086023,0.3169111177228106,0.0,-5.021420160374209,4.459752790152493,0.0,3.478226136747462
0,264,-37.28923108198207,295.14045553801503,-23.721863533433165,-24.16607130157877,107.60121420448294,3.3662004995508665,0.9078893694305541,0.0,-8.353082264317113,3.4757245419400777,0.0,5.590093981497424
0,223,8.821321082542335,-249.28649155849538,50.6898625103545,-8.14078414296316,-34.98740959545406,3.5072156967491184,-0.00023287841616346822,0.0,-8.926618349179984,-2.7655712336846654,0.0,5.231707697929598
0,127,1.7755826239618397,-54.65781400333191,3.1322507074628727,-1.612712355300758,-9.138711197181559,4.547564601033345,-0.12112276875416479,0.0,-3.7388844434199755,-0.6953781482600221,0.0,2.695181293615971
0,188,15.197988066229811,-216.83337096333653,15.383673056489274,4.173894056249535,-49.05625725933895,5.993830347523521,-0.03188708808385408,0.0,-3.608817414082676,-2.1621963996184976,0.0,2.719728305824452
0,014,20.6710249410566,-263.68107737215473,18.44310525691408,0.5702719458421144,-45.26099303024842,7.411838375331696,0.33091591654789254,0.0,-4.61504608640332,-2.4597484061627553,0.0,3.3804902585997825
0,075,-13.878597130788744,107.12075386209972,-6.420404083560535,-8.942135407566369,57.171607468508675,3.7495069271756103,0.8095380850840957,0.0,-7.863212239498419,1.5428067127345308,0.0,5.255959180376874
0,134,13.510928333772837,-110.97215934343353,10.871724152903367,4.413164546918198,-4.2582231026225985,-3.987195587023901,0.42499521113118927,0.0,-6.533832776006385,-0.948040334894075,0.0,4.391637439786345
0,361,-32.04575580233538,393.17302657990336,-24.90893640628433,-27.2474922028755,137.83716247948794,-4.447475112467752,0.7135776327265703,0.0,-8.562477984270444,4.3837078865530446,0.0,5.451120087248647
0,099,-44.66137511016393,377.71399426904736,-31.93822697744419,-19.682791050669792,132.07207526302383,-3.6533843790058755,0.906647540742289,0.0,-7.7962636893226165,4.352048852283696,0.0,5.077765171641694
0,063,-4.7235940972158,66.03829037205576,-6.881779514506588,-2.892763527862257,41.227161553252905,3.5907651838383807,0.6663620188602868,0.0,-6.041733000295472,1.0967328758541626,0.0,4.248018763901782
0,024,22.935144059501425,-293.24030588396215,15.042022316879692,2.643681507379953,-52.984486022767754,4.043101003309509,0.568531284971632,0.0,-5.023009621977042,-2.6738106747900705,0.0,3.579608993642062
0,166,-15.284045750535471,185.9514555194597,-22.695560555535852,-2.7564923052962755,84.735885722338,-5.246384273228383,0.749660196360486,0.0,-7.541164898102282,2.4240509158595747,0.0,5.084193168697393
0,290,32.18152217681231,-388.2734607371082,39.62715230184619,6.632942794684398,-91.26011248232696,16.191507938158118,0.6639904052353982,0.0,-7.4319936078813695,-3.364623130543112,0.0,5.00385379624554
0,289,26.017858382514586,-370.7596073227382,23.879259502450154,7.148826451819366,-84.57531971315392,5.121309400841497,0.3565722986307839,0.0,-7.6174981216033775,-3.4494864073993208,0.0,4.954319881238399
0,081,-3.8203652675511592,189.1070831934324,-7.659887525837221,4.3558340059386085,76.89594065732565,-2.0345905314745205,0.8361965510225853,0.0,-7.028664522519084,2.3604399684994664,0.0,4.898651552096441
0,238,-7.694323827801158,-16.8261341588851,13.216580010946636,-9.753901527505947,20.079791922067237,0.15267063367800432,0.5282195967089104,0.0,-8.376777475767767,0.2125801308021858,0.0,5.576848058097078
0,203,33.829731770203075,-346.160301639807,17.373272614584305,7.472569957761765,-76.49558729345902,7.468687420558528,0.5611702247050314,0.0,-6.4354121441117185,-3.1279126398383927,0.0,4.311059309400309
0,233,7.827943030232805,-147.20375151366397,19.1347145057777,1.0993987855124263,-14.151586338044304,2.808628333336051,0.6904557103597228,0.0,-9.496802060619002,-1.0946469526114846,0.0,6.233042517379347
0,212,24.8070614498667,-299.56699806740176,29.77552577597149,10.083427556774712,-61.19837038016317,-0.4889985040334214,0.3613622835303733,0.0,-7.039649515382131,-2.802807721897707,0.0,4.952323584085452
0,314,5.299006183040654,-84.39581764376553,15.700757404405975,-1.0034390790376422,6.669425370198724,-6.2765997918127665,0.7399836465888963,0.0,-8.499035790412021,-0.45872149387332967,0.0,5.50452702580681
0,169,-19.269301338294913,230.96673080461503,-19.473993706329576,-5.164675224144503,75.2585313412798,4.190921356300357,0.4545071611282938,0.0,-6.322097687315909,2.6058132190468766,0.0,4.1610292076423
0,129,4.175483354027752,-58.96890661245563,1.8544196134188033,-1.9516035150474271,7.320592669719331,4.253332825916016,0.2927818148642205,0.0,-4.583534668729308,-0.5315848224302439,0.0,3.200233978065739
0,275,-32.270226189052366,416.69583883236595,-23.135108410235002,-21.64495603737112,149.81204787453785,-3.3177308659216482,0.9543075112524919,0.0,-8.573690789957666,4.67364317974256,0.0,5.758462189015263
0,156,-8.558739821019952,130.2184706913281,-11.806299578267753,-3.3901431201391676,60.770709339919314,-3.456026143773171,0.9038482908136299,0.0,-7.696890074618483,1.7300240469818975,0.0,5.220752626310236
0,305,15.78129745111484,-218.59416080355578,20.422805372047172,9.975872228621126,-36.22335169308711,-12.921526009890858,0.3269535920021474,0.0,-8.815938129527318,-2.177860809853829,0.0,6.05441329405195
0,155,-10.672402948939391,145.76086220747368,-8.679068121899585,-3.920729838341786,69.88219385353928,3.650312827676854,0.9185621971144328,0.0,-7.331165913165395,1.9560963998253336,0.0,5.123340694735519
0,022,18.493638621981706,-250.52610403166415,15.46682182006394,2.5205328551474997,-54.80655027741032,7.1771445816210075,0.18483804437602577,0.0,-4.218224365572396,-2.46316697792949,0.0,3.0283449031883105
0,350,-15.930592318662518,164.252817631254,-10.032939715859785,-9.773683448935852,76.04101208681574,-5.237678342052281,0.8327359954636522,0.0,-9.205289229613129,2.124707588244201,0.0,6.190510368893001
0,120,8.83587989393861,-154.25143976546312,8.81989583266081,1.3442256502120573,-17.318370640784536,5.809424897570789,0.12818795510543693,0.0,-4.110544760984704,-1.5406621086686507,0.0,2.9853285263317244
0,218,28.619867708466206,-309.05885601327304,29.631918036746363,8.331712231820763,-59.2364875735011,12.410179988224327,0.2959690694289945,0.0,-8.27829586776805,-3.032572199359019,0.0,5.463481383205586
0,125,21.445276616238157,-225.7884377018994,21.02412685066169,1.0583300956783166,-39.46029966196941,7.598979316675005,0.6623087727123468,0.0,-6.153367955367585,-2.012678465044133,0.0,4.0667358432528316
0,266,-32.6335239487856,290.16206800587014,-11.46050885891857,-20.17708619160651,114.80028447468055,5.67418171828187,0.9812791729414897,0.0,-8.474242865169776,3.4315281758899205,0.0,5.682948458110233
0,260,-20.211681703084874,194.57735204615668,-17.844726938905534,-10.913383078732073,96.86625809617091,-11.111956983944799,1.069687644136547,0.0,-9.0415809146751,2.511852752479818,0.0,6.186202978365402
0,122,13.640993637323067,-186.90098907524464,12.023153474323566,0.26142930269198666,-21.545288423815883,4.541861791887236,0.4398098994944402,0.0,-4.879633084383295,-1.6792912526994845,0.0,3.477137564255089
0,078,-16.50189144764534,177.3496434988572,-9.55280014483892,-9.297455599259838,59.02094267464936,3.2752132692938534,0.5595719874705697,0.0,-5.823255195111641,2.1786162909506275,0.0,4.09173442094654
0,252,-13.304493424038803,42.522106131314224,4.737672391665862,-13.558329720873058,41.84689104655167,1.5911836462717288,0.7535956782171672,0.0,-9.72166179197974,0.8846621112552163,0.0,6.351416522852227
0,177,-40.24109284268568,284.96353082424815,-24.803185177800675,-15.512945552352225,88.17840156043333,-1.4550384759146704,0.47791030259268585,0.0,-5.811250376293473,3.125563308363134,0.0,4.061614694756547
0,370,-86.88129103347894,758.5601261877958,-58.35336867136171,-35.64680233133766,264.832928641931,-1.0130432813914703,1.1314422992832323,0.0,-8.230655161734063,8.199191239447314,0.0,5.1122979098240675
0,268,-30.967907250998962,289.045552299966,-19.632857470370226,-16.91964949735738,105.97385508682432,3.890488188849157,0.9536069713319939,0.0,-8.90453108682437,3.5368667977674306,0.0,5.851881540570536
0,162,-19.361013926296668,208.23340156222662,-8.931046011682072,-15.267642729821363,81.2789104597397,-3.025817249697678,0.8434765490091984,0.0,-6.698103105785495,2.6322684644179946,0.0,4.644926407165424
0,008,22.210014020579216,-316.59684273703346,21.4050404728291,6.9179104661364015,-67.63448662438009,6.682395806492016,0.49951280722435837,0.0,-5.3528837110060055,-2.849400021198711,0.0,3.763821336443632
0,378,30.40339067419017,-401.9084325604933,36.04685562776086,4.8687356530153005,-96.97097018911714,21.390617207862967,0.23390612628399546,0.0,-6.91923705545953,-3.6887132208021876,0.0,4.779197991136371
0,030,11.23844509167764,-151.7108895008239,9.949900192537287,2.8961913582864063,-20.752224589089423,6.098692162747804,0.08797398912838277,0.0,-4.1838936857523175,-1.6384855819002666,0.0,2.932621999385992
0,054,-0.8354570016082428,-7.019296311554981,-0.29907867271153316,-8.81420506298417,34.559126165331826,-2.605462928201737,0.751947144317732,0.0,-7.711330256326371,0.354643418696285,0.0,4.974839586923953
