racket_angle,traj_dir,spin_before_x,spin_before_y,spin_before_z,spin_after_x,spin_after_y,spin_after_z,v_in_x,v_in_y,v_in_z,v_out_x,v_out_y,v_out_z
0,037,18.823623316577535,-208.65033847257214,8.393148592241259,13.483361410956824,-125.99262510139376,10.015269800086605,-0.10831029279856354,0.0,-3.6135165751700202,-1.1909068517955879,0.0,2.5160354322322718
0,329,10.956186243264366,-131.40365802650498,11.892571076982088,8.103735843953746,-86.14967966941452,7.087515514280303,0.31753855725706304,0.0,-6.508706255766888,-0.12633842734549486,0.0,4.895617114845177
0,209,15.162357101007942,-228.23217348220464,14.509805015931969,6.0917351354922324,-127.29510944152888,17.60044268565721,0.18527230120241653,0.0,-3.8312870781515156,-1.094674518166217,0.0,2.6781246563418017
0,251,-20.57731818408013,255.17910617022488,-15.382923007520755,-10.102515199707522,178.93585232644838,-7.89133882072202,0.7417209113876362,0.0,-7.010603587450606,1.8598415196180138,0.0,5.038633958675512
0,154,29.32503281924746,-346.9575534242612,33.23100968281322,12.52192984958354,-189.4751350179287,31.965953119287082,0.4780553325665064,0.0,-6.568845227893342,-1.5824338579438315,0.0,4.474717768672025
0,331,11.35749413687699,-107.5149991332235,12.50747727019253,6.886800797481218,-70.70337029297282,18.152997997707153,0.4422504870324377,0.0,-6.424562450196093,0.07242340528525928,0.0,4.5460170004321725
0,003,25.205517415566568,-317.12639612615817,21.830192151253105,10.648676869725454,-176.94777321005415,19.48294183669278,0.45692214360498784,0.0,-6.1407193123381605,-1.3478753318713173,0.0,4.252150213787257
0,151,-3.169215704532646,-2.1874259422678843,-5.298494299764214,-0.6941461243967714,3.1852597343635867,12.836057938407539,0.23387847303224593,0.0,-4.849918875357408,0.28190252566177837,0.0,3.5391455166793864
0,048,-14.361898724758815,167.607991660402,-11.48981450745651,-8.051494328736265,133.7849964586319,-2.331196080391811,0.9195677659209018,0.0,-9.285685008432283,1.4817568894507533,0.0,6.737508559436377
0,375,19.436142846057944,-267.56496839182967,19.219381596147496,7.7906282284226815,-135.64022088606916,8.89104895387871,0.5797071089908661,0.0,-4.7159563359089525,-1.0119926986505539,0.0,3.3600211196231724
0,248,-11.362957061537518,104.0899320444939,6.414489080405492,-15.61495211418522,86.18359215740217,23.596834246513346,0.7685315428582726,0.0,-9.666970212633453,1.1901095450956618,0.0,6.660009455483996
0,249,-30.467418532172314,263.9381658412204,-11.430709469411857,-28.529389872504037,185.82486176534775,5.2965685888811604,0.7014849854189921,0.0,-7.5637203953021945,1.9602266568234756,0.0,5.13696762708346
0,221,-28.750946610948585,519.6211016661276,-48.5622129072426,-7.441866582131558,280.39088321599826,-14.830548482734692,0.5279949382495255,0.0,-5.935283861186116,3.812322349109274,0.0,3.977760965172231
0,262,-2.351134864375197,6.830118820736197,2.1642354380876956,-2.8556244619380533,5.275707586818797,13.161736417960313,0.5706653856606084,0.0,-10.010141276516467,0.840563041403688,0.0,6.871924736728986
0,222,-28.59061048131784,290.62012796860444,-17.031892039045893,-22.08053089543971,209.78954423124227,-1.4194936602889558,0.8352680874451328,0.0,-8.143384125475594,2.123933447867475,0.0,5.647923034853633
0,341,3.3611556540048992,-59.20050677061563,0.9910967105725788,1.0074712333959641,-43.96364750598608,8.070249087177894,0.0566198710921561,0.0,-4.246315099176414,-0.12047943475219379,0.0,3.0157929315073977
0,335,6.684362479436494,-67.79261194536066,2.9280888682283757,-1.3661676579003263,-40.92678634725612,9.110567883028223,0.629410635149247,0.0,-5.475831783409226,0.35042272242041267,0.0,3.933153208376712
0,371,16.046058191219274,-291.5954284053704,27.80410244423189,2.1115301806271907,-141.99321146638113,23.85337054853808,0.537427931718473,0.0,-5.219491132268942,-1.246144461504055,0.0,3.7305439466598673
0,205,18.001066092348047,-262.10809283283567,14.832912213404658,5.660575146468116,-136.39159895432536,13.879445680102062,0.4639569915343546,0.0,-4.551640727642612,-1.1368806553540207,0.0,3.2626893507347434
0,322,16.70123655680597,-149.3805400260051,24.736324213505178,-1.5788088532393751,-105.15678985833456,29.59258680085301,0.5231952354787252,0.0,-10.565419933737703,-0.26544476827868746,0.0,6.972172692763306
0,102,2.882705348358311,-124.310011814908,19.34376179981303,0.10512266847558717,-72.58412076247828,23.90630164611845,0.7955519513985705,0.0,-9.296357585052439,0.27009830111828587,0.0,6.313318973903635
0,264,-4.24326226355894,15.891370898778597,3.6713997578333077,-4.750716375052481,10.743811483209234,9.50356845615696,0.6733273879378977,0.0,-9.839999486974563,0.9712511185523118,0.0,6.397503841950882
0,107,-2.73030582753768,154.2194963901404,-8.62071811822232,-4.403182359209587,120.10652961752969,5.537516462252012,0.971986392668333,0.0,-7.631541204869351,1.3768987517242897,0.0,5.673730658169266
0,083,-17.152407897090267,209.05998806699773,-17.87851255466834,-8.452517287293244,138.86302681220954,-5.281476317189489,0.25059520581578093,0.0,-5.4077219206904505,1.2467201253282472,0.0,3.8646278718733713
0,223,-36.446342929709374,465.28788841078506,-33.848785790846506,-17.48752498304224,253.18679045708643,4.3246997204624815,0.4026981053761891,0.0,-5.3593612951138025,3.3047080686256094,0.0,3.5168214093511767
0,127,-3.0368176600169017,68.5092610241912,-7.17377962118537,-2.5021381167646632,59.05512449108161,6.05150188798349,0.9729622094279298,0.0,-6.807431116018588,1.0400368928885477,0.0,4.944855859393423
0,100,5.242497263436438,-129.08108761258802,21.931026114287853,-1.7330069403605235,-59.073744584092715,27.91061602363648,0.896272093478798,0.0,-9.988618932251292,0.3105204541159475,0.0,6.959568975039903
0,014,-63.83020677329765,624.2985949874902,-34.086617933133525,-28.837593791570363,305.72623102573374,9.841348686553347,0.5292404686278755,0.0,-7.03065926943037,4.869819635619797,0.0,4.855490490444168
0,075,-24.504652641774133,289.9852324551304,-12.346421886213246,-14.739618416804985,197.38116632766426,1.8140842769789327,0.9364355127993756,0.0,-7.775630160459039,2.2408407165748914,0.0,5.474315283314393
0,173,2.910642459185097,-60.84782121925407,2.5192343602225735,0.46157873867366356,-43.64764932605057,7.242870941757906,0.06147466254068605,0.0,-4.112455024496561,-0.12777091761163853,0.0,2.98820050226992
0,002,27.064956859312048,-339.57304914674086,30.32237208954656,10.734861563071336,-174.6970011795658,27.329848466886855,0.6350672394409757,0.0,-6.4390405708016685,-1.4188468607428473,0.0,4.365102612930625
0,099,-8.970492160982355,159.17226853677337,-17.20490292182774,-3.4910578012801667,112.07187726651746,-8.179508838808365,0.22657993582620176,0.0,-5.072398367648386,0.9895413092163106,0.0,3.8268859378825635
0,229,-31.270655074213884,327.6635890423222,-32.46049882725843,-11.996563416596947,158.91235722662236,-5.707903950015716,-0.5060904179957413,0.0,-3.770397110637914,1.8368365678610705,0.0,2.3513387302737248
0,024,-52.978862120636684,404.96608288847784,-23.04592126854941,-34.36617344910799,267.17447869337025,6.678822224081718,0.9791050815472158,0.0,-8.209864989780689,3.08869760432221,0.0,5.45960555442265
0,105,-9.097709187042602,128.8040157492701,-7.402827524128471,-9.486879766250105,107.1064410572752,6.847276405509035,0.8356748978925141,0.0,-7.707416382035473,1.1963829849042307,0.0,5.6985577307399975
0,136,32.08397948972726,-326.08891585115157,33.099048262517094,13.766512439938337,-190.2107856178168,34.38341821661843,0.24174317169965412,0.0,-7.983918432777701,-1.4600813335663043,0.0,5.367400940368709
0,290,1.3152467533457382,-56.875245420725705,5.032649944427754,-2.716056025704645,-40.251076236007414,17.893671435285025,0.662921837687747,0.0,-9.610117813168973,0.6398015796539135,0.0,6.688232637340553
0,339,3.1853728430064634,-54.82982142667688,2.8351789978067248,-0.27643598489174903,-32.82643741440076,4.5705295644263515,0.3200571943268029,0.0,-4.591693456219139,0.15804396328312245,0.0,3.3404612075873366
0,289,-15.30580939759237,121.61269750469394,-8.923133401063339,-3.508992783504867,104.36633606200586,-8.673849565102465,0.573728772497817,0.0,-6.093239157407323,1.0598103191437347,0.0,4.293888961043283
0,238,-20.919959526893415,212.08301735556898,-2.2770699736914897,-17.051046492407444,166.09482297466803,1.3868427157155192,0.8845013457867843,0.0,-8.779163840051437,1.6716722194677418,0.0,5.957818357323423
0,190,-41.86525484054516,390.46612971217155,-20.645683801556167,-29.784446138350994,258.7202345935119,-5.0445541364752895,0.8713581920560974,0.0,-8.250177139422943,2.849347246498617,0.0,5.273488768145986
0,203,23.512896332618663,-293.80436126358586,11.52790683964281,12.054217727630915,-145.46368137902732,19.567070068017536,0.7191894877863098,0.0,-4.943122284251588,-0.5921080373041654,0.0,3.66736669186441
0,233,-22.113003044712713,330.3333542791115,-19.52100373968939,-13.903979879127128,212.9466756847837,-7.54814802095567,0.3928115964759371,0.0,-6.865079236711775,2.2194379683561976,0.0,4.61738976777564
